game_id,sales
0,42.0
1,33.0
2,20.0
3,20.0
4,17.2
5,14.0
6,12.0
7,12.0
8,11.0
9,11.0
10,10.0
11,10.0
12,9.0
13,9.0
14,8.0
15,7.0
16,6.5
17,6.0
18,6.0
19,6.0
20,6.0
21,5.5
22,5.5
23,5.0
24,5.0
25,5.0
26,5.0
27,4.5
28,4.0
29,4.0
30,4.0
31,4.0
32,4.0
33,4.0
34,4.0
35,3.6
36,3.3
37,3.0
38,3.0
39,3.0
40,3.0
41,3.0
42,3.0
43,3.0
44,3.0
45,3.0
46,2.7
47,2.5
48,2.5
49,2.5
50,2.5
51,2.5
52,2.1
53,2.0
54,2.0
55,2.0
56,2.0
57,2.0
58,2.0
59,2.0
60,2.0
61,2.0
62,2.0
63,2.0
64,2.0
65,2.0
66,2.0
67,2.0
68,2.0
69,2.0
70,2.0
71,2.0
72,2.0
73,2.0
74,2.0
75,2.0
76,2.0
77,2.0
78,2.0
79,2.0
80,2.0
81,2.0
82,2.0
83,2.0
84,2.0
85,2.0
86,1.8
87,1.5
88,1.5
89,1.5
90,1.5
91,1.3
92,1.3
93,1.3
94,1.2
95,1.2
96,1.1
97,1.1
98,1.0
99,1.0
100,1.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,1.0
110,1.0
111,1.0
112,1.0
113,1.0
114,1.0
115,1.0
116,1.0
117,1.0
118,1.0
119,1.0
120,1.0
121,1.0
122,1.0
123,1.0
124,1.0
125,1.0
126,1.0
127,1.0
128,1.0
129,1.0
130,1.0
131,1.0
132,1.0
133,1.0
134,1.0
135,1.0
136,1.0
137,1.0
138,1.0
139,1.0
140,1.0
141,1.0
142,1.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,1.0
150,1.0
151,1.0
152,1.0
153,1.0
154,1.0
155,1.0
156,1.0
157,1.0
158,1.0
159,1.0
160,1.0
161,1.0
162,1.0
163,1.0
164,1.0
165,1.0
166,1.0
167,1.0
168,1.0
169,1.0
170,1.0
171,1.0
172,1.0
173,1.0
174,1.0
